sample_index,sim_time_s,mobile_x,mobile_y,mobile_state,mobile_rloc16,parent_extaddr,parent_rloc16,parent_node_guess,parent_link_quality_in,parent_link_quality_out,parent_age,parent_version,mobile_to_parent_target,mobile_to_parent_target_rloc16,mobile_to_parent_target_extaddr,mobile_to_parent_tx,mobile_to_parent_rx,mobile_to_parent_loss_pct,mobile_to_parent_rtt_min_ms,mobile_to_parent_rtt_avg_ms,mobile_to_parent_rtt_max_ms,mobile_to_parent_sim_rss_method,mobile_to_parent_sim_rss_match_status,mobile_to_parent_sim_rss_match_confidence,mobile_to_parent_request_rx_sim_rss_dbm,mobile_to_parent_request_rx_sim_lqi,mobile_to_parent_reply_rx_sim_rss_dbm,mobile_to_parent_reply_rx_sim_lqi,mobile_to_parent_sim_rss_event_time_s,parent_switch,connectivity_ok,selected_radio_model,device_profile,thread_device_type,parent_search_config,packet_probe_reliable,primary_parent_observation,router_a_scan_dbm,router_a_scan_lqi,router_b_scan_dbm,router_b_scan_lqi,ip_counters_json,mle_counters_json
20,501.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,3,5,router_a,f800,f66c7302aec381a0,1,1,0.0,7.0,7.0,7.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,501.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""104"", ""TxFailed"": ""0"", ""TxSuccess"": ""35""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""492085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""501000""}"
21,502.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,4,5,router_a,f800,f66c7302aec381a0,1,1,0.0,6.0,6.0,6.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,502.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""105"", ""TxFailed"": ""0"", ""TxSuccess"": ""36""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""493085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""502000""}"
22,503.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,5,5,router_a,f800,f66c7302aec381a0,1,1,0.0,4.0,4.0,4.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,503.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""106"", ""TxFailed"": ""0"", ""TxSuccess"": ""37""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""494085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""503000""}"
23,504.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,6,5,router_a,f800,f66c7302aec381a0,1,1,0.0,9.0,9.0,9.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,504.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""107"", ""TxFailed"": ""0"", ""TxSuccess"": ""38""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""495085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""504000""}"
24,505.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,7,5,router_a,f800,f66c7302aec381a0,1,1,0.0,5.0,5.0,5.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,505.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""108"", ""TxFailed"": ""0"", ""TxSuccess"": ""39""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""496085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""505000""}"
25,506.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,8,5,router_a,f800,f66c7302aec381a0,1,1,0.0,8.0,8.0,8.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,506.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""109"", ""TxFailed"": ""0"", ""TxSuccess"": ""40""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""497085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""506000""}"
26,507.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,9,5,router_a,f800,f66c7302aec381a0,1,1,0.0,5.0,5.0,5.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,507.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""110"", ""TxFailed"": ""0"", ""TxSuccess"": ""41""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""498085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""507000""}"
27,508.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,10,5,router_a,f800,f66c7302aec381a0,1,1,0.0,7.0,7.0,7.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,508.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""111"", ""TxFailed"": ""0"", ""TxSuccess"": ""42""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""499085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""508000""}"
28,509.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,11,5,router_a,f800,f66c7302aec381a0,1,1,0.0,7.0,7.0,7.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,509.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""112"", ""TxFailed"": ""0"", ""TxSuccess"": ""43""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""500085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""509000""}"
29,510.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,0,5,router_a,f800,f66c7302aec381a0,1,1,0.0,7.0,7.0,7.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,510.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""115"", ""TxFailed"": ""0"", ""TxSuccess"": ""44""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""501085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""510000""}"
30,511.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,1,5,router_a,f800,f66c7302aec381a0,1,1,0.0,7.0,7.0,7.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,511.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""116"", ""TxFailed"": ""0"", ""TxSuccess"": ""45""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""502085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""511000""}"
31,512.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,2,5,router_a,f800,f66c7302aec381a0,1,1,0.0,8.0,8.0,8.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,512.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""117"", ""TxFailed"": ""0"", ""TxSuccess"": ""46""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""503085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""512000""}"
32,513.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,3,5,router_a,f800,f66c7302aec381a0,1,1,0.0,6.0,6.0,6.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,513.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""118"", ""TxFailed"": ""0"", ""TxSuccess"": ""47""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""504085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""513000""}"
33,514.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,4,5,router_a,f800,f66c7302aec381a0,1,1,0.0,7.0,7.0,7.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,514.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""119"", ""TxFailed"": ""0"", ""TxSuccess"": ""48""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""505085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""514000""}"
34,515.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,5,5,router_a,f800,f66c7302aec381a0,1,1,0.0,4.0,4.0,4.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,515.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""120"", ""TxFailed"": ""0"", ""TxSuccess"": ""49""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""506085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""515000""}"
35,516.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,6,5,router_a,f800,f66c7302aec381a0,1,1,0.0,6.0,6.0,6.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,516.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""122"", ""TxFailed"": ""0"", ""TxSuccess"": ""50""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""507085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""516000""}"
36,517.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,7,5,router_a,f800,f66c7302aec381a0,1,1,0.0,5.0,5.0,5.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,517.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""123"", ""TxFailed"": ""0"", ""TxSuccess"": ""51""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""508085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""517000""}"
37,518.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,8,5,router_a,f800,f66c7302aec381a0,1,1,0.0,5.0,5.0,5.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,518.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""124"", ""TxFailed"": ""0"", ""TxSuccess"": ""52""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""509085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""518000""}"
38,519.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,9,5,router_a,f800,f66c7302aec381a0,1,1,0.0,6.0,6.0,6.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,519.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""125"", ""TxFailed"": ""0"", ""TxSuccess"": ""53""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""510085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""519000""}"
39,520.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,10,5,router_a,f800,f66c7302aec381a0,1,1,0.0,7.0,7.0,7.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,520.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""126"", ""TxFailed"": ""0"", ""TxSuccess"": ""54""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""511085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""520000""}"
40,521.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,11,5,router_a,f800,f66c7302aec381a0,1,1,0.0,6.0,6.0,6.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,521.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""127"", ""TxFailed"": ""0"", ""TxSuccess"": ""55""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""512085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""521000""}"
41,522.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,12,5,router_a,f800,f66c7302aec381a0,1,1,0.0,4.0,4.0,4.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,522.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""128"", ""TxFailed"": ""0"", ""TxSuccess"": ""56""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""513085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""522000""}"
42,523.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,13,5,router_a,f800,f66c7302aec381a0,1,1,0.0,7.0,7.0,7.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,523.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""130"", ""TxFailed"": ""0"", ""TxSuccess"": ""57""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""514085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""523000""}"
43,524.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,14,5,router_a,f800,f66c7302aec381a0,1,1,0.0,7.0,7.0,7.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,524.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""131"", ""TxFailed"": ""0"", ""TxSuccess"": ""58""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""515085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""524000""}"
44,525.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,15,5,router_a,f800,f66c7302aec381a0,1,1,0.0,5.0,5.0,5.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,525.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""132"", ""TxFailed"": ""0"", ""TxSuccess"": ""59""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""516085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""525000""}"
45,526.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,0,5,router_a,f800,f66c7302aec381a0,1,1,0.0,6.0,6.0,6.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,526.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""134"", ""TxFailed"": ""0"", ""TxSuccess"": ""60""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""517085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""526000""}"
46,527.0,750.0,360.0,child,f801,f66c7302aec381a0,f800,router_a,1,3,1,5,router_a,f800,f66c7302aec381a0,1,1,0.0,6.0,6.0,6.0,otns_model_derived_at_ping,model_derived,1.0,-71.957,2,-71.957,2,527.0,False,True,MutualInterference,full_end_device,fed,enabled,True,packet_probe,,,,,"{""RxFailed"": ""0"", ""RxSuccess"": ""135"", ""TxFailed"": ""0"", ""TxSuccess"": ""61""}","{""Attach Attempts"": ""2"", ""Better Parent Attach Attempts"": ""0"", ""Better Partition Attach Attempts"": ""0"", ""Parent Changes"": ""0"", ""Partition Id Changes"": ""1"", ""Role Child"": ""1"", ""Role Detached"": ""1"", ""Role Disabled"": ""0"", ""Role Leader"": ""0"", ""Role Router"": ""0"", ""Time Child Milli"": ""518085"", ""Time Detached Milli"": ""8915"", ""Time Disabled Milli"": ""0"", ""Time Leader Milli"": ""0"", ""Time Router Milli"": ""0"", ""Time Tracked Milli"": ""527000""}"
